ID Ano Mes Dia Hora Min Prec
Cucuta 2009 4 20 9 50 0.2
Cucuta 2009 4 20 10 0 0.1
Cucuta 2009 4 20 10 10 0.1
Cucuta 2009 4 20 13 30 0.1
Cucuta 2009 4 20 13 40 0.1
Cucuta 2009 4 20 13 50 0.1
Cucuta 2009 4 23 21 0 0.2
Cucuta 2009 4 23 21 10 0.2
Cucuta 2009 4 23 21 30 0.1
Cucuta 2009 4 23 22 50 0.1
Cucuta 2009 4 23 23 0 0.1
Cucuta 2009 4 23 23 30 0.1
Cucuta 2009 4 24 0 40 0.1
Cucuta 2009 4 24 0 50 0.1
Cucuta 2009 4 24 6 0 0.1
Cucuta 2009 5 3 0 20 2.4
Cucuta 2009 5 3 0 30 1.4
Cucuta 2009 5 3 0 40 1
Cucuta 2009 5 3 0 50 2.3
Cucuta 2009 5 3 1 0 0.2
Cucuta 2009 5 3 1 50 0.1
Cucuta 2009 5 3 21 20 1.5
Cucuta 2009 5 3 21 30 2
Cucuta 2009 5 3 21 40 1.1
Cucuta 2009 5 3 21 50 1.3
Cucuta 2009 5 3 22 0 0.6
Cucuta 2009 5 3 22 10 0.2
Cucuta 2009 5 3 22 20 0.2
Cucuta 2009 5 3 22 30 0.3
Cucuta 2009 5 3 22 40 0.3
Cucuta 2009 5 3 22 50 0.8
Cucuta 2009 5 3 23 0 1.1
Cucuta 2009 5 3 23 10 0.9
Cucuta 2009 5 3 23 20 1.2
Cucuta 2009 5 3 23 30 1.4
Cucuta 2009 5 3 23 40 1.6
Cucuta 2009 5 3 23 50 0.7
Cucuta 2009 5 4 0 0 0.6
Cucuta 2009 5 4 0 10 0.6
Cucuta 2009 5 4 0 20 0.6
Cucuta 2009 5 4 0 30 0.6
Cucuta 2009 5 4 0 40 0.6
Cucuta 2009 5 4 0 50 0.2
Cucuta 2009 5 4 1 0 0.3
Cucuta 2009 5 4 1 10 0.1
Cucuta 2009 5 4 1 20 0.2
Cucuta 2009 5 4 1 30 0.2
Cucuta 2009 5 4 1 40 0.3
Cucuta 2009 5 4 1 50 0.3
Cucuta 2009 5 4 2 0 0.3
Cucuta 2009 5 4 2 10 0.3
Cucuta 2009 5 4 2 20 0.3
Cucuta 2009 5 4 2 30 0.2
Cucuta 2009 5 4 2 40 0.2
Cucuta 2009 5 4 2 50 0.1
Cucuta 2009 5 4 3 0 0.1
Cucuta 2009 5 4 3 10 0.1
Cucuta 2009 5 4 3 20 0.1
Cucuta 2009 5 4 3 50 0.1
Cucuta 2009 5 4 4 10 0.1
Cucuta 2009 5 4 4 40 0.1
Cucuta 2009 5 4 5 30 0.1
Cucuta 2009 5 4 6 10 0.1
Cucuta 2009 5 4 10 0 0.1
Cucuta 2009 5 4 11 10 0.2
Cucuta 2009 5 4 11 20 0.2
Cucuta 2009 5 4 11 30 0.1
Cucuta 2009 5 4 22 40 0.1
Cucuta 2009 5 4 22 50 10.5
Cucuta 2009 5 4 23 0 11.5
Cucuta 2009 5 4 23 10 5.8
Cucuta 2009 5 4 23 20 4.2
Cucuta 2009 5 4 23 30 3.7
Cucuta 2009 5 4 23 40 1.3
Cucuta 2009 5 4 23 50 1
Cucuta 2009 5 5 0 0 0.7
Cucuta 2009 5 5 0 10 0.2
Cucuta 2009 5 5 0 30 0.3
Cucuta 2009 5 5 0 40 0.1
Cucuta 2009 5 5 0 50 0.2
Cucuta 2009 5 5 1 0 0.1
Cucuta 2009 5 5 1 10 0.1
Cucuta 2009 5 5 1 20 0.2
Cucuta 2009 5 5 1 30 0.3
Cucuta 2009 5 5 1 40 0.2
Cucuta 2009 5 5 1 50 0.1
Cucuta 2009 5 5 2 0 0.1
Cucuta 2009 5 5 2 10 0.2
Cucuta 2009 5 5 2 20 0.2
Cucuta 2009 5 5 2 30 0.1
Cucuta 2009 5 5 2 40 0.2
Cucuta 2009 5 5 2 50 0.1
