ID Ano Mes Dia Hora Min Prec
Zara 2011 2 19 16 20 0.2
Zara 2011 2 21 0 40 0.2
Zara 2011 2 21 0 50 0.2
Zara 2011 2 21 16 30 0.2
Zara 2011 2 21 16 50 0.2
Zara 2011 2 21 17 0 0.2
Zara 2011 2 21 17 30 0.2
Zara 2011 2 21 17 40 0.2
Zara 2011 2 21 17 50 0.2
Zara 2011 2 21 18 40 0.2
Zara 2011 2 21 19 50 0.2
Zara 2011 2 21 20 0 0.6
Zara 2011 2 21 20 10 0.2
Zara 2011 2 21 20 20 0.2
Zara 2011 2 21 20 50 0.4
Zara 2011 2 21 21 0 0.2
Zara 2011 2 21 21 10 0.2
Zara 2011 2 21 21 20 0.6
Zara 2011 2 21 21 30 0.6
Zara 2011 2 21 21 40 0.2
Zara 2011 2 21 21 50 0.2
Zara 2011 2 21 22 0 0.4
Zara 2011 2 21 22 10 0.4
Zara 2011 2 21 22 20 0.6
Zara 2011 2 21 22 50 0.2
Zara 2011 2 21 23 10 0.2
Zara 2011 2 21 23 30 0.2
Zara 2011 2 28 5 20 0.2
Zara 2011 2 28 5 30 0.2
Zara 2011 3 4 0 50 0.2
Zara 2011 3 4 1 20 0.2
Zara 2011 3 4 1 50 0.2
Zara 2011 3 4 2 20 0.2
Zara 2011 3 4 3 10 0.2
Zara 2011 3 4 3 30 0.2
Zara 2011 3 4 5 0 0.2
Zara 2011 3 4 9 30 0.2
Zara 2011 3 4 10 0 0.2
Zara 2011 3 4 10 20 0.2
Zara 2011 3 4 11 10 0.2
Zara 2011 3 8 13 20 0.4
Zara 2011 3 8 13 40 0.2
Zara 2011 3 11 20 10 0.6
Zara 2011 3 11 20 20 0.4
Zara 2011 3 11 20 30 0.4
Zara 2011 3 11 21 20 0.2
Zara 2011 3 11 22 0 0.2
Zara 2011 3 11 22 10 0.2
Zara 2011 3 11 22 20 0.6
Zara 2011 3 11 22 30 0.2
Zara 2011 3 11 22 40 0.4
Zara 2011 3 11 22 50 0.4
Zara 2011 3 11 23 0 0.2
Zara 2011 3 12 1 0 0.2
Zara 2011 3 12 1 10 0.2
Zara 2011 3 12 1 30 0.2
Zara 2011 3 12 1 50 0.2
Zara 2011 3 12 2 10 0.2
Zara 2011 3 12 2 30 0.2
Zara 2011 3 12 2 40 0.2
Zara 2011 3 12 2 50 0.2
Zara 2011 3 12 3 0 0.2
Zara 2011 3 12 3 10 0.2
Zara 2011 3 12 3 20 0.2
Zara 2011 3 12 3 30 0.2
Zara 2011 3 12 3 40 0.2
Zara 2011 3 12 3 50 0.2
Zara 2011 3 12 4 0 0.2
Zara 2011 3 12 4 10 0.2
Zara 2011 3 12 4 20 0.2
Zara 2011 3 12 4 30 0.4
Zara 2011 3 12 4 40 0.2
Zara 2011 3 12 4 50 0.2
Zara 2011 3 12 5 10 0.2
Zara 2011 3 12 5 20 0.4
Zara 2011 3 12 5 30 0.2
Zara 2011 3 12 5 40 0.4
Zara 2011 3 12 5 50 0.2
Zara 2011 3 12 6 0 0.4
Zara 2011 3 12 6 10 0.4
Zara 2011 3 12 6 20 0.2
Zara 2011 3 12 6 30 0.2
Zara 2011 3 12 6 40 0.2
Zara 2011 3 12 6 50 0.2
Zara 2011 3 12 7 0 0.2
Zara 2011 3 12 7 10 0.4
Zara 2011 3 12 7 20 0.2
Zara 2011 3 12 7 30 0.2
Zara 2011 3 12 7 40 0.2
Zara 2011 3 12 7 50 0.2
Zara 2011 3 12 8 0 0.2
Zara 2011 3 12 8 10 0.2
Zara 2011 3 12 8 20 0.2
Zara 2011 3 12 8 50 0.2
Zara 2011 3 15 2 40 0.2
Zara 2011 3 15 4 30 0.2
Zara 2011 3 15 4 40 0.2
