ID Ano Mes Dia Hora Min Prec
Valladolid 2009 12 21 8 30 0.2
Valladolid 2009 12 21 8 40 0.6
Valladolid 2009 12 21 8 50 0.2
Valladolid 2009 12 21 9 0 0.2
Valladolid 2009 12 21 9 10 0.2
Valladolid 2009 12 22 10 40 0.4
Valladolid 2009 12 22 11 0 0.4
Valladolid 2009 12 22 11 10 0.4
Valladolid 2009 12 22 11 20 0.6
Valladolid 2009 12 22 11 30 0.8
Valladolid 2009 12 22 11 40 0.8
Valladolid 2009 12 22 11 50 0.8
Valladolid 2009 12 22 12 0 0.6
Valladolid 2009 12 22 12 10 0.8
Valladolid 2009 12 22 12 20 0.2
Valladolid 2009 12 22 12 30 0.6
Valladolid 2009 12 22 12 40 0.8
Valladolid 2009 12 22 12 50 0.4
Valladolid 2009 12 22 13 40 0.2
Valladolid 2009 12 22 15 20 0.2
Valladolid 2009 12 22 15 30 0.2
Valladolid 2009 12 22 15 40 0.2
Valladolid 2009 12 22 16 30 0.2
Valladolid 2009 12 23 1 30 0.4
Valladolid 2009 12 23 1 40 0.4
Valladolid 2009 12 23 1 50 0.2
Valladolid 2009 12 23 2 10 0.2
Valladolid 2009 12 23 2 30 0.2
Valladolid 2009 12 23 2 40 0.4
Valladolid 2009 12 23 2 50 0.2
Valladolid 2009 12 23 3 10 0.2
Valladolid 2009 12 23 3 20 0.4
Valladolid 2009 12 23 3 30 0.2
Valladolid 2009 12 23 3 40 0.2
Valladolid 2009 12 23 3 50 0.2
Valladolid 2009 12 23 4 0 0.2
Valladolid 2009 12 23 4 10 0.2
Valladolid 2009 12 23 4 20 0.2
Valladolid 2009 12 23 4 30 0.2
Valladolid 2009 12 23 4 50 0.4
Valladolid 2009 12 23 5 10 0.2
Valladolid 2009 12 23 5 20 0.2
Valladolid 2009 12 23 5 30 0.2
Valladolid 2009 12 23 5 40 0.4
Valladolid 2009 12 23 5 50 0.4
Valladolid 2009 12 23 6 0 0.4
Valladolid 2009 12 23 6 10 0.6
Valladolid 2009 12 23 6 20 0.4
Valladolid 2009 12 23 6 30 0.4
Valladolid 2009 12 23 6 40 0.4
Valladolid 2009 12 23 6 50 0.4
Valladolid 2009 12 23 7 0 0.4
Valladolid 2009 12 23 7 10 0.2
Valladolid 2009 12 23 8 30 0.2
Valladolid 2009 12 23 8 40 0.2
Valladolid 2009 12 23 8 50 0.8
Valladolid 2009 12 23 9 0 0.8
Valladolid 2009 12 23 9 10 0.6
Valladolid 2009 12 23 9 20 0.8
